"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"131","onlinehotel.model","src/onlinehotel/model/CheckInDetails.java","3","52","Parameter 'checkOutTime' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"132","onlinehotel.model","src/onlinehotel/model/ContactDetails.java","3","14","Parameter 'phoneNumber' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"133","onlinehotel.model","src/onlinehotel/model/ContactDetails.java","3","22","Parameter 'cellNumber' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"134","onlinehotel.model","src/onlinehotel/model/ContactDetails.java","3","30","Parameter 'email' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"135","onlinehotel.model","src/onlinehotel/model/ContactDetails.java","3","38","Parameter 'address' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"136","onlinehotel.model","src/onlinehotel/model/Customer.java","3","15","Parameter 'firstName' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"137","onlinehotel.model","src/onlinehotel/model/Customer.java","3","23","Parameter 'lastName' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"138","onlinehotel.model","src/onlinehotel/model/Customer.java","3","31","Parameter 'contactDetails' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"139","onlinehotel.model","src/onlinehotel/model/Customer.java","3","39","Parameter 'idCardNumber' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"140","onlinehotel.model","src/onlinehotel/model/Customer.java","3","47","Parameter 'customerId' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"141","onlinehotel.model","src/onlinehotel/model/Room.java","3","17","Parameter 'roomNumber' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"142","onlinehotel.model","src/onlinehotel/model/Room.java","3","25","Parameter 'numOfBeds' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"143","onlinehotel.model","src/onlinehotel/model/Room.java","3","33","Parameter 'price' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"144","onlinehotel.model","src/onlinehotel/model/Room.java","3","41","Parameter 'discount' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"145","onlinehotel.model","src/onlinehotel/model/Room.java","3","49","Parameter 'descr' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"146","onlinehotel.model","src/onlinehotel/model/Room.java","5","55","Found 'DD'-anomaly for variable 'priceWithDiscount' (lines '55'-'57').","Controversial Rules","DataflowAnomalyAnalysis"
"147","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","18","This class has too many methods, consider refactoring it.","Code Size Rules","TooManyMethods"
"148","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","20","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBean Rules","BeanMembersShouldSerialize"
"149","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","20","Private field 'connection' could be made final; it is only initialized in the declaration or constructor.","Design Rules","ImmutableField"
"150","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","30","Parameter 'bedsNum' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"151","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","30","Parameter 'checkIn' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"152","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","30","Parameter 'checkOut' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"153","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","31","Local variable 'rooms' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"154","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","32","Local variable 'availableRooms' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"155","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","34","Local variable 'bookingDetails' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"156","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","43","Local variable 'rooms' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"157","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","44","Local variable 'query' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"158","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","45","Ensure that resources like this ResultSet object are closed after use","Design Rules","CloseResource"
"159","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","49","The String literal 'ROOM_NUMBER' appears 5 times in this file; the first occurrence is on line 49","String and StringBuffer Rules","AvoidDuplicateLiterals"
"160","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","54","Avoid instantiating new objects inside loops","Optimization Rules","AvoidInstantiatingObjectsInLoops"
"161","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","54","Avoid variables with short names like r","Naming Rules","ShortVariable"
"162","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","63","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"163","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","69","Parameter 'bedsNum' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"164","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","73","Ensure that resources like this ResultSet object are closed after use","Design Rules","CloseResource"
"165","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","82","Avoid instantiating new objects inside loops","Optimization Rules","AvoidInstantiatingObjectsInLoops"
"166","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","82","Avoid variables with short names like r","Naming Rules","ShortVariable"
"167","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","91","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"168","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","97","Parameter 'roomNumber' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"169","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","103","Ensure that resources like this ResultSet object are closed after use","Design Rules","CloseResource"
"170","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","107","Avoid variables with short names like id","Naming Rules","ShortVariable"
"171","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","108","Avoid variables with short names like rm","Naming Rules","ShortVariable"
"172","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","111","Avoid excessively long variable names like bookingCheckInDate","Naming Rules","LongVariable"
"173","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","112","Avoid excessively long variable names like bookingCheckOutDate","Naming Rules","LongVariable"
"174","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","114","Avoid instantiating new objects inside loops","Optimization Rules","AvoidInstantiatingObjectsInLoops"
"175","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","114","Avoid variables with short names like b","Naming Rules","ShortVariable"
"176","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","124","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"177","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","131","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '131'-'133').","Controversial Rules","DataflowAnomalyAnalysis"
"178","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","131","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '131'-'142').","Controversial Rules","DataflowAnomalyAnalysis"
"179","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","131","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '131'-'145').","Controversial Rules","DataflowAnomalyAnalysis"
"180","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","131","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '131'-'150').","Controversial Rules","DataflowAnomalyAnalysis"
"181","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","136","Found 'DD'-anomaly for variable 'previousBooking' (lines '136'-'138').","Controversial Rules","DataflowAnomalyAnalysis"
"182","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","136","Found 'DU'-anomaly for variable 'previousBooking' (lines '136'-'153').","Controversial Rules","DataflowAnomalyAnalysis"
"183","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","141","Avoid using if statements without curly braces","Braces Rules","IfStmtsMustUseBraces"
"184","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","142","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '142'-'142').","Controversial Rules","DataflowAnomalyAnalysis"
"185","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","142","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '142'-'145').","Controversial Rules","DataflowAnomalyAnalysis"
"186","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","142","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '142'-'150').","Controversial Rules","DataflowAnomalyAnalysis"
"187","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","144","Avoid using if statements without curly braces","Braces Rules","IfStmtsMustUseBraces"
"188","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","145","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '145'-'142').","Controversial Rules","DataflowAnomalyAnalysis"
"189","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","145","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '145'-'145').","Controversial Rules","DataflowAnomalyAnalysis"
"190","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","145","Found 'DD'-anomaly for variable 'roomIsAvailable' (lines '145'-'150').","Controversial Rules","DataflowAnomalyAnalysis"
"191","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","149","Avoid using if statements without curly braces","Braces Rules","IfStmtsMustUseBraces"
"192","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","156","Found 'DD'-anomaly for variable 'bookingID' (lines '156'-'163').","Controversial Rules","DataflowAnomalyAnalysis"
"193","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","165","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"194","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","172","The String literal '',' ' appears 5 times in this file; the first occurrence is on line 172","String and StringBuffer Rules","AvoidDuplicateLiterals"
"195","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","172","The String literal 'VALUES('' appears 5 times in this file; the first occurrence is on line 172","String and StringBuffer Rules","AvoidDuplicateLiterals"
"196","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","173","The String literal '', '' appears 11 times in this file; the first occurrence is on line 173","String and StringBuffer Rules","AvoidDuplicateLiterals"
"197","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","201","A method should have only one exit point, and that should be the last statement in the method","Controversial Rules","OnlyOneReturn"
"198","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","218","Found 'DD'-anomaly for variable 'bookingDetails' (lines '218'-'232').","Controversial Rules","DataflowAnomalyAnalysis"
"199","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","222","Ensure that resources like this ResultSet object are closed after use","Design Rules","CloseResource"
"200","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","229","Avoid excessively long variable names like bookingCheckInDate","Naming Rules","LongVariable"
"201","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","230","Avoid excessively long variable names like bookingCheckOutDate","Naming Rules","LongVariable"
"202","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","236","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"203","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","5","252","Found 'DD'-anomaly for variable 'details' (lines '252'-'266').","Controversial Rules","DataflowAnomalyAnalysis"
"204","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","256","Ensure that resources like this ResultSet object are closed after use","Design Rules","CloseResource"
"205","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","261","Avoid excessively long variable names like bookingCheckInDate","Naming Rules","LongVariable"
"206","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","268","Do not add empty strings","Optimization Rules","AddEmptyString"
"207","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","295","Avoid instantiating new objects inside loops","Optimization Rules","AvoidInstantiatingObjectsInLoops"
"208","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","309","Avoid if (x != y) ..; else ..;","Design Rules","ConfusingTernary"
"209","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","314","A method should have only one exit point, and that should be the last statement in the method","Controversial Rules","OnlyOneReturn"
"210","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","323","A method should have only one exit point, and that should be the last statement in the method","Controversial Rules","OnlyOneReturn"
"211","onlinehotel.model.db","src/onlinehotel/model/db/SQLManager.java","3","333","A method should have only one exit point, and that should be the last statement in the method","Controversial Rules","OnlyOneReturn"
"212","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","9","All methods are static.  Consider using Singleton instead.  Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design Rules","UseSingleton"
"213","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","12","Ensure that resources like this Connection object are closed after use","Design Rules","CloseResource"
"214","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","5","12","Found 'DD'-anomaly for variable 'connection' (lines '12'-'21').","Controversial Rules","DataflowAnomalyAnalysis"
"215","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","15","Local variable 'driverName' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"216","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","18","Local variable 'url' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"217","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","19","Local variable 'username' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"218","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","20","Local variable 'password' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"219","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","23","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"220","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","25","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"221","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","30","Parameter 'connection' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"222","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","30","Parameter 'query' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"223","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","33","Ensure that resources like this Statement object are closed after use","Design Rules","CloseResource"
"224","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","33","Local variable 'statement' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"225","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","35","A method should have only one exit point, and that should be the last statement in the method","Controversial Rules","OnlyOneReturn"
"226","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","38","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"227","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","44","Parameter 'connection' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"228","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","44","Parameter 'query' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"229","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","47","Ensure that resources like this Statement object are closed after use","Design Rules","CloseResource"
"230","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","49","Ensure that resources like this ResultSet object are closed after use","Design Rules","CloseResource"
"231","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","51","A method should have only one exit point, and that should be the last statement in the method","Controversial Rules","OnlyOneReturn"
"232","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","53","A method should have only one exit point, and that should be the last statement in the method","Controversial Rules","OnlyOneReturn"
"233","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","57","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"234","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","63","Parameter 'connection' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"235","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","66","Ensure that resources like this Statement object are closed after use","Design Rules","CloseResource"
"236","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","68","Avoid unnecessary if..then..else statements when returning a boolean","Design Rules","SimplifyBooleanReturns"
"237","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","69","A method should have only one exit point, and that should be the last statement in the method","Controversial Rules","OnlyOneReturn"
"238","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","71","A method should have only one exit point, and that should be the last statement in the method","Controversial Rules","OnlyOneReturn"
"239","onlinehotel.model.db","src/onlinehotel/model/db/SQLUtilities.java","3","75","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"240","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","9","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBean Rules","BeanMembersShouldSerialize"
"241","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","10","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBean Rules","BeanMembersShouldSerialize"
"242","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","16","Avoid variables with short names like in","Naming Rules","ShortVariable"
"243","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","24","Avoid printStackTrace(); use a logger call instead.","Java Logging Rules","AvoidPrintStackTrace"
"244","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","29","Parameter 'password' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"245","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","29","Parameter 'username' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"246","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","30","Local variable 'realPassword' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"247","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","34","Parameter 'password' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"248","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","34","Parameter 'username' is not assigned and could be declared final","Optimization Rules","MethodArgumentCouldBeFinal"
"249","onlinehotel.users","src/onlinehotel/users/UserManager.java","3","35","Local variable 'realPassword' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"250","testcases","src/testcases/SQLManagerTest.java","3","8","JUnit 4 tests that execute tests should use the @Test annotation","Migration Rules","JUnit4TestShouldUseTestAnnotation"
"251","testcases","src/testcases/SQLManagerTest.java","3","8","JUnit tests should include assert() or fail()","JUnit Rules","JUnitTestsShouldIncludeAssert"
"252","testcases","src/testcases/SQLManagerTest.java","3","9","Local variable 'manager' could be declared final","Optimization Rules","LocalVariableCouldBeFinal"
"253","testcases","src/testcases/UserManagerTest.java","3","8","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBean Rules","BeanMembersShouldSerialize"
"254","testcases","src/testcases/UserManagerTest.java","3","10","JUnit 4 tests that set up tests should use the @Before annotation","Migration Rules","JUnit4TestShouldUseBeforeAnnotation"
"255","testcases","src/testcases/UserManagerTest.java","3","16","JUnit 4 tests that execute tests should use the @Test annotation","Migration Rules","JUnit4TestShouldUseTestAnnotation"
"256","testcases","src/testcases/UserManagerTest.java","3","17","JUnit assertions should include a message","JUnit Rules","JUnitAssertionsShouldIncludeMessage"
"257","testcases","src/testcases/UserManagerTest.java","3","18","JUnit assertions should include a message","JUnit Rules","JUnitAssertionsShouldIncludeMessage"
"258","testcases","src/testcases/UserManagerTest.java","3","19","JUnit assertions should include a message","JUnit Rules","JUnitAssertionsShouldIncludeMessage"
"259","testcases","src/testcases/UserManagerTest.java","3","22","JUnit 4 tests that execute tests should use the @Test annotation","Migration Rules","JUnit4TestShouldUseTestAnnotation"
"260","testcases","src/testcases/UserManagerTest.java","3","23","JUnit assertions should include a message","JUnit Rules","JUnitAssertionsShouldIncludeMessage"
"261","testcases","src/testcases/UserManagerTest.java","3","24","JUnit assertions should include a message","JUnit Rules","JUnitAssertionsShouldIncludeMessage"
